日期,获利比例,平均成本,90成本-低,90成本-高,90集中度,70成本-低,70成本-高,70集中度,股票代码,股票名称
2025-08-28,0.6922375186968823,11.66,9.82,13.35,0.15212579811580934,11.07,12.79,0.0723013884318903,002543,万和电气
2025-08-29,0.6667232745189078,11.66,9.82,13.35,0.15212579811580934,11.07,12.79,0.0723013884318903,002543,万和电气
2025-09-01,0.647788107536149,11.66,9.86,13.35,0.15030297771414522,11.07,12.79,0.0723013884318903,002543,万和电气
2025-09-02,0.6415141360115403,11.69,9.86,13.35,0.15030297771414522,11.07,12.79,0.0723013884318903,002543,万和电气
2025-09-03,0.5633437017644972,11.69,9.86,13.35,0.15030297771414522,11.11,12.79,0.0706543714619462,002543,万和电气
2025-09-04,0.5128003099043716,11.69,9.86,13.35,0.15030297771414522,11.11,12.79,0.0706543714619462,002543,万和电气
2025-09-05,0.616137740131474,11.69,9.86,13.31,0.14895651065506327,11.11,12.76,0.06922473360500131,002543,万和电气
2025-09-08,0.6723421264026443,11.69,9.86,13.31,0.14895651065506327,11.11,12.76,0.06922473360500131,002543,万和电气
2025-09-09,0.6281908721342839,11.69,9.86,13.31,0.14895651065506327,11.11,12.76,0.06922473360500131,002543,万和电气
2025-09-10,0.5794819559394612,11.73,9.89,13.31,0.14713870449911062,11.11,12.76,0.06922473360500131,002543,万和电气
2025-09-11,0.6315850076199594,11.73,9.89,13.31,0.14713870449911062,11.11,12.76,0.06922473360500131,002543,万和电气
2025-09-12,0.6027868713944551,11.73,9.89,13.31,0.14713870449911062,11.11,12.76,0.06922473360500131,002543,万和电气
2025-09-15,0.5727270233586731,11.73,9.89,13.31,0.14713870449911062,11.11,12.76,0.06922473360500131,002543,万和电气
2025-09-16,0.6524443343305446,11.73,9.93,13.31,0.14532664129235712,11.11,12.76,0.06922473360500131,002543,万和电气
2025-09-17,0.6918573109412172,11.73,9.93,13.31,0.14532664129235712,11.11,12.76,0.06922473360500131,002543,万和电气
2025-09-18,0.5916316542234032,11.73,9.93,13.31,0.14532664129235712,11.11,12.76,0.06922473360500131,002543,万和电气
2025-09-19,0.6219745728964473,11.73,9.97,13.31,0.1435202938623933,11.11,12.76,0.06922473360500131,002543,万和电气
2025-09-22,0.7711855117201677,11.77,10.0,13.27,0.1403660016895934,11.14,12.76,0.0675824422679485,002543,万和电气
2025-09-23,0.7333647879350084,11.8,10.04,13.27,0.1385703099811155,11.14,12.76,0.0675824422679485,002543,万和电气
2025-09-24,0.6935529185127611,11.8,10.04,13.27,0.1385703099811155,11.14,12.72,0.0661480787781124,002543,万和电气
2025-09-25,0.6516976164089424,11.8,10.08,13.24,0.13542098475427194,11.14,12.72,0.0661480787781124,002543,万和电气
2025-09-26,0.6576616278049735,11.8,10.08,13.24,0.13542098475427194,11.14,12.72,0.0661480787781124,002543,万和电气
2025-09-29,0.643231775568435,11.84,10.08,13.24,0.13542098475427194,11.14,12.72,0.0661480787781124,002543,万和电气
2025-09-30,0.6252481067703369,11.84,10.12,13.24,0.1336358906999537,11.14,12.72,0.0661480787781124,002543,万和电气
2025-10-09,0.696114846828557,11.84,10.12,13.24,0.1336358906999537,11.18,12.72,0.06451051307395088,002543,万和电气
2025-10-10,0.6964579969352686,11.84,10.15,13.24,0.13185640083794872,11.18,12.72,0.06451051307395088,002543,万和电气
2025-10-13,0.6074453945384157,11.84,10.19,13.24,0.13008248881859616,11.18,12.72,0.06451051307395088,002543,万和电气
2025-10-14,0.7451389360964267,11.88,10.45,13.2,0.1164493796462663,11.18,12.72,0.06451051307395088,002543,万和电气
2025-10-15,0.7372018121006794,11.88,10.45,13.2,0.1164493796462663,11.18,12.72,0.06451051307395088,002543,万和电气
2025-10-16,0.6200951116199868,11.88,10.48,13.2,0.11471860244979393,11.18,12.72,0.06451051307395088,002543,万和电气
2025-10-17,0.457423081357496,11.88,10.48,13.2,0.11471860244979393,11.18,12.72,0.06451051307395088,002543,万和电气
2025-10-20,0.4551362071732377,11.88,10.48,13.2,0.11471860244979393,11.18,12.72,0.06451051307395088,002543,万和电气
2025-10-21,0.5691897101472234,11.88,10.48,13.2,0.11471860244979393,11.22,12.68,0.06143858387995327,002543,万和电气
2025-10-22,0.5063591367742212,11.88,10.48,13.16,0.11334406285569924,11.22,12.68,0.06143858387995327,002543,万和电气
2025-10-23,0.3799589945572836,11.88,10.52,13.16,0.11161809968088054,11.22,12.68,0.06143858387995327,002543,万和电气
2025-10-24,0.32189699065752336,11.88,10.52,13.16,0.11161809968088054,11.22,12.68,0.06143858387995327,002543,万和电气
2025-10-27,0.41469313815745246,11.88,10.52,13.16,0.11161809968088054,11.22,12.68,0.06143858387995327,002543,万和电气
2025-10-28,0.2825965447251251,11.88,10.52,13.16,0.11161809968088054,11.22,12.68,0.06143858387995327,002543,万和电气
2025-10-29,0.3063487943969224,11.84,10.56,13.16,0.10989747957656201,11.22,12.68,0.06143858387995327,002543,万和电气
2025-10-30,0.2840357551127271,11.84,10.56,13.16,0.10989747957656201,11.22,12.68,0.06143858387995327,002543,万和电气
2025-10-31,0.30862106694281694,11.84,10.56,13.13,0.10851759691196716,11.25,12.68,0.05981075208523163,002543,万和电气
2025-11-03,0.20367966580839303,11.84,10.56,13.13,0.10851759691196716,11.25,12.68,0.05981075208523163,002543,万和电气
2025-11-04,0.15964977829337884,11.84,10.59,13.13,0.10680177592651798,11.25,12.68,0.05981075208523163,002543,万和电气
2025-11-05,0.19382866032779392,11.84,10.59,13.13,0.10680177592651798,11.25,12.68,0.05981075208523163,002543,万和电气
2025-11-06,0.2351615038384386,11.84,10.59,13.13,0.10680177592651798,11.25,12.68,0.05981075208523163,002543,万和电气
2025-11-07,0.26315357289128116,11.8,10.63,13.13,0.1050912584053794,11.25,12.68,0.05981075208523163,002543,万和电气
2025-11-10,0.2398061955664613,11.8,10.63,13.13,0.1050912584053794,11.25,12.68,0.05981075208523163,002543,万和电气
2025-11-11,0.21309423719456216,11.8,10.63,13.13,0.1050912584053794,11.25,12.68,0.05981075208523163,002543,万和电气
2025-11-12,0.3459088282332073,11.8,10.67,13.13,0.10338601979762299,11.25,12.68,0.05981075208523163,002543,万和电气
2025-11-13,0.29905888933348534,11.8,10.67,13.13,0.10338601979762299,11.25,12.68,0.05981075208523163,002543,万和电气
2025-11-14,0.42495666159344436,11.8,10.7,13.09,0.10029986995291787,11.25,12.65,0.058366654685955574,002543,万和电气
2025-11-17,0.2927330409935665,11.77,10.74,13.09,0.09860464068230082,11.25,12.65,0.058366654685955574,002543,万和电气
2025-11-18,0.26366411585986194,11.77,10.74,13.09,0.09860464068230082,11.29,12.65,0.0567435340295787,002543,万和电气
2025-11-19,0.0657881310157946,11.77,10.78,13.09,0.0969146270470019,11.25,12.65,0.058366654685955574,002543,万和电气
2025-11-20,0.0731290157669784,11.77,10.78,13.09,0.0969146270470019,11.22,12.65,0.05999476912433452,002543,万和电气
2025-11-21,0.050925136293586484,11.77,10.78,13.09,0.0969146270470019,11.22,12.65,0.05999476912433452,002543,万和电气
2025-11-24,0.05412555517415802,11.73,10.78,13.09,0.0969146270470019,11.18,12.65,0.06162790042643794,002543,万和电气
2025-11-25,0.06180917649289527,11.73,10.78,13.09,0.0969146270470019,11.18,12.65,0.06162790042643794,002543,万和电气
2025-11-26,0.04848621229183691,11.73,10.78,13.09,0.0969146270470019,11.18,12.65,0.06162790042643794,002543,万和电气
2025-11-27,0.07838617188448847,11.73,10.78,13.05,0.09552324566097889,11.14,12.65,0.06326607181645583,002543,万和电气
2025-11-28,0.06948948364090379,11.73,10.78,13.05,0.09552324566097889,11.14,12.65,0.06326607181645583,002543,万和电气
2025-12-01,0.05030573950883085,11.73,10.78,13.05,0.09552324566097889,11.14,12.65,0.06326607181645583,002543,万和电气
2025-12-02,0.04736687329549101,11.73,10.78,13.05,0.09552324566097889,11.07,12.65,0.06655762847594601,002543,万和电气
2025-12-03,0.044821970291031084,11.69,10.67,13.05,0.10061036862643007,11.07,12.61,0.06511055814718038,002543,万和电气
2025-12-04,0.06732926077548493,11.69,10.59,13.05,0.1040281124839979,11.03,12.61,0.06676431099719277,002543,万和电气
2025-12-05,0.04804795237022564,11.69,10.59,13.05,0.1040281124839979,11.0,12.61,0.06842320725966027,002543,万和电气
2025-07-25,0.8909990747767565,8.59,7.1,13.12,0.29773414448770164,7.93,12.62,0.2284341865940432,688660,电气风电
2025-07-28,0.9994022831364915,8.69,7.36,13.9,0.30796164568671835,7.99,13.01,0.23906270470980343,688660,电气风电
2025-07-29,0.9914202036803555,8.88,7.51,15.82,0.35628499577029543,8.04,13.68,0.2597084829124522,688660,电气风电
2025-07-30,0.9883691389744966,9.87,7.51,16.5,0.374680657189336,8.12,14.98,0.2970935740147734,688660,电气风电
2025-07-31,0.741056729940723,10.56,7.58,16.43,0.36833013757595745,8.19,15.21,0.2997378670291788,688660,电气风电
2025-08-01,0.7932442862027809,11.32,7.66,16.43,0.36399908610149845,8.19,15.13,0.2974489414229072,688660,电气风电
2025-08-04,0.6840361914559769,12.01,7.66,16.43,0.36399908610149845,8.27,15.06,0.2909116020509752,688660,电气风电
2025-08-05,0.6550531145657987,12.46,7.66,16.35,0.361979617962579,8.27,14.98,0.28858622541180007,688660,电气风电
2025-08-06,0.9433583614406662,12.92,7.74,16.35,0.3576686672127768,8.27,15.36,0.3000630527768784,688660,电气风电
2025-08-07,0.9341531435550923,13.23,7.74,16.58,0.36371063453948277,8.35,15.97,0.3135436504650713,688660,电气风电
2025-08-08,0.9281453461182706,13.95,7.74,17.19,0.379146536541227,8.32,16.36,0.32585840616491085,688660,电气风电
2025-08-11,0.9967262186093984,14.29,7.83,17.99,0.39382612718926585,8.4,16.76,0.3324599926361904,688660,电气风电
2025-08-12,0.9240253512204932,14.53,7.76,19.37,0.4277085487293899,8.44,17.44,0.34757924167641435,688660,电气风电
2025-08-13,0.9180489476310014,14.63,7.86,19.47,0.42468121893235355,8.44,18.11,0.36421263345195726,688660,电气风电
2025-08-14,0.8245368581094228,14.75,7.86,19.62,0.42807668824032236,8.47,19.01,0.3837928929051166,688660,电气风电
2025-08-15,0.8899070398682247,14.96,7.86,19.62,0.42807668824032236,8.47,19.22,0.3883075699683857,688660,电气风电
2025-08-18,0.7368409879435489,15.26,7.96,19.62,0.42282601025401445,8.47,19.11,0.3860585311014914,688660,电气风电
2025-08-19,0.703074997983877,15.57,7.96,19.62,0.42282601025401445,8.57,19.11,0.380981012044454,688660,电气风电
2025-08-20,0.7125231754409519,15.87,8.06,19.62,0.41761380166411294,8.57,19.11,0.380981012044454,688660,电气风电
2025-08-21,0.6195462535248176,16.17,8.06,19.62,0.41761380166411294,8.57,19.01,0.3787050352709868,688660,电气风电
2025-08-22,0.7699304383084815,16.38,8.06,19.62,0.41761380166411294,8.67,19.01,0.3736544541205221,688660,电气风电
2025-08-25,0.7943880867157523,16.58,8.16,19.52,0.4102872437401811,8.67,18.91,0.3713515394404822,688660,电气风电
2025-08-26,1.0,17.12,8.15,20.0,0.42066827994802536,8.93,19.33,0.3681118256689876,688660,电气风电
2025-08-27,0.9313541780458023,17.67,8.25,22.76,0.46801189409580196,10.03,19.71,0.3253653736786517,688660,电气风电
2025-08-28,0.9986929381866188,17.92,8.25,23.97,0.4879468377635197,10.4,21.01,0.33792422675566414,688660,电气风电
2025-08-29,0.9299207237980657,18.06,8.25,24.37,0.4942742044991627,10.8,23.03,0.3614263268156424,688660,电气风电
2025-09-01,0.8673101694770885,18.06,8.25,24.37,0.4942742044991627,11.34,23.3,0.34525534998721125,688660,电气风电
2025-09-02,0.7615699315024642,18.19,8.25,24.37,0.4942742044991627,11.88,23.3,0.32469985727478806,688660,电气风电
2025-09-03,0.7385658911098711,18.33,8.25,24.37,0.4942742044991627,12.15,23.16,0.31204784008698194,688660,电气风电
2025-09-04,0.7074678287257831,18.46,8.25,24.24,0.49218252886101266,12.55,23.16,0.29723807161167615,688660,电气风电
2025-09-05,0.7335821117316038,18.46,8.38,24.24,0.4860363010908433,12.82,23.16,0.2875492449113592,688660,电气风电
2025-09-08,0.6977707263593722,18.59,8.38,24.24,0.4860363010908433,12.95,23.03,0.28008043335522004,688660,电气风电
2025-09-09,0.4005293222731101,18.73,8.38,24.24,0.4860363010908433,13.09,23.03,0.2753178788993827,688660,电气风电
2025-09-10,0.3409993297077539,18.59,8.38,24.24,0.4860363010908433,13.35,22.89,0.2631771894093686,688660,电气风电
2025-09-11,0.5046019173683415,18.46,8.38,24.24,0.4860363010908433,13.76,22.89,0.24928493735648388,688660,电气风电
2025-09-12,0.6789920088238388,18.59,8.38,24.1,0.48391055358603774,14.16,22.76,0.23291341731653675,688660,电气风电
2025-09-15,0.5355417094200767,18.73,8.38,24.1,0.48391055358603774,14.29,22.76,0.22844277972585278,688660,电气风电
2025-09-16,0.5710596048418282,18.86,8.38,24.1,0.48391055358603774,14.29,22.76,0.22844277972585278,688660,电气风电
2025-09-17,0.6589799986611772,19.0,8.38,24.1,0.48391055358603774,14.43,22.63,0.22119062798852404,688660,电气风电
2025-09-18,0.5403661935506455,19.13,8.38,24.1,0.48391055358603774,14.43,22.63,0.22119062798852404,688660,电气风电
2025-09-19,0.7048089167616526,19.27,8.52,23.97,0.4756385783110626,14.56,22.49,0.21393847625119544,688660,电气风电
2025-09-22,0.7391360411162045,19.27,8.52,23.97,0.4756385783110626,14.7,22.49,0.2095525469488228,688660,电气风电
2025-09-23,0.940917031265028,19.4,8.52,23.97,0.4756385783110626,14.83,22.49,0.20519819605981487,688660,电气风电
2025-09-24,0.9430236583667768,19.53,8.52,24.1,0.4777983976825239,14.97,23.03,0.2121789142346404,688660,电气风电
2025-09-25,0.9779200791177057,19.55,8.52,24.53,0.4843430753295286,15.24,23.45,0.21203112370737062,688660,电气风电
2025-09-26,0.8103804377533096,19.62,8.7,24.68,0.4787763498418457,15.53,23.86,0.2115316125888021,688660,电气风电
2025-09-29,0.7274820605488278,19.76,8.7,24.68,0.4787763498418457,15.94,23.72,0.19629926096911712,688660,电气风电
2025-09-30,0.7610832958857852,19.9,8.7,24.68,0.4787763498418457,16.21,23.72,0.18811588308158775,688660,电气风电
2025-10-09,0.627339396583908,20.03,8.83,24.68,0.4727497026038684,16.35,23.72,0.1840660353023547,688660,电气风电
2025-10-10,0.5962786743437104,20.17,9.11,24.68,0.4608425836902369,16.48,23.72,0.18004370260195743,688660,电气风电
2025-10-13,0.5356391881831482,20.17,9.38,24.54,0.4469085290213063,16.62,23.59,0.1732496006169779,688660,电气风电
2025-10-14,0.3882817857577132,20.17,9.93,24.54,0.42397566878708054,16.76,23.59,0.16927750530707852,688660,电气风电
2025-10-15,0.5335330918387805,20.17,10.06,24.54,0.4183555915859539,17.03,23.59,0.16141345839240917,688660,电气风电
2025-10-16,0.5952229768226258,20.17,10.34,24.54,0.40724748116162907,17.3,23.45,0.15081794960053632,688660,电气风电
2025-10-17,0.31183812378753417,20.17,10.47,24.54,0.40175841784562194,17.58,23.45,0.14315535640375035,688660,电气风电
2025-10-20,0.28948707184408484,20.17,10.61,24.54,0.39631200907296177,17.71,23.45,0.1393621982279299,688660,电气风电
2025-10-21,0.33495399374487017,20.17,10.88,24.54,0.38554518172724245,17.71,23.45,0.1393621982279299,688660,电气风电
2025-10-22,0.7018105349674338,20.31,11.43,24.54,0.3645020934241852,17.85,23.31,0.13272590307421894,688660,电气风电
2025-10-23,0.5106099153317357,20.31,11.98,24.4,0.34162625053268125,17.99,23.31,0.12897978154775744,688660,电气风电
2025-10-24,0.3965452401124822,20.31,12.11,24.4,0.336608442503639,17.99,23.31,0.12897978154775744,688660,电气风电
2025-10-27,0.2970259416849238,20.17,12.39,24.4,0.3266845928482563,17.99,23.18,0.126089607920508,688660,电气风电
2025-10-28,0.5375770037317451,20.17,12.8,24.4,0.31207207922364016,18.12,23.18,0.12236543377607756,688660,电气风电
2025-10-29,0.5605715099498133,20.17,12.93,24.4,0.30727251156720853,18.12,23.18,0.12236543377607756,688660,电气风电
2025-10-30,0.5213918385332829,20.31,12.93,24.4,0.30727251156720853,18.12,23.04,0.11945331276679705,688660,电气风电
2025-10-31,0.5885582442404259,20.31,13.07,24.4,0.30250792962824335,18.12,23.04,0.11945331276679705,688660,电气风电
2025-11-03,0.29860710319855954,20.31,13.21,24.4,0.2977779522613066,18.26,23.04,0.1157510860043977,688660,电气风电
2025-11-04,0.29921149974821126,20.17,13.21,24.27,0.29521858192635797,18.26,23.04,0.1157510860043977,688660,电气风电
2025-11-05,0.2377204975079575,20.17,13.34,24.27,0.29051507537688454,18.26,23.04,0.1157510860043977,688660,电气风电
2025-11-06,0.26607014836290815,20.17,13.48,24.27,0.28584560621173905,18.26,22.9,0.11281701761308609,688660,电气风电
2025-11-07,0.4802160702978777,20.17,13.75,24.27,0.2766073127633547,18.26,22.9,0.11281701761308609,688660,电气风电
2025-11-10,0.22439169753402713,20.17,13.89,24.27,0.27203776797461504,18.4,22.9,0.10913673823271781,688660,电气风电
2025-11-11,0.18942744260751423,20.03,14.16,24.27,0.2629961194144543,18.4,22.77,0.10618072245937514,688660,电气风电
2025-11-12,0.1321545575696007,20.03,14.16,24.27,0.2629961194144543,18.26,22.77,0.10986341305404096,688660,电气风电
2025-11-13,0.1510941872237,20.03,14.16,24.27,0.2629961194144543,18.26,22.77,0.10986341305404096,688660,电气风电
2025-11-14,0.11545315580041503,20.03,14.3,24.27,0.2585233254847911,18.26,22.77,0.10986341305404096,688660,电气风电
2025-11-17,0.07892900279623222,20.03,14.3,24.13,0.2558881161870366,18.12,22.63,0.11059982970705995,688660,电气风电
2025-11-18,0.08335188584751775,19.9,14.43,24.13,0.25144049464959134,17.99,22.63,0.11433453302795656,688660,电气风电
2025-11-19,0.0688928220594554,19.9,14.43,24.13,0.25144049464959134,17.71,22.63,0.1218798038210966,688660,电气风电
2025-11-20,0.08998362979530843,19.9,14.43,24.13,0.25144049464959134,17.17,22.49,0.13431002066308004,688660,电气风电
2025-11-21,0.0647084574031563,19.9,14.57,24.13,0.24702426369601715,16.76,22.49,0.14615153111127827,688660,电气风电
2025-11-24,0.16356146022799684,19.76,14.57,24.13,0.24702426369601715,16.48,22.36,0.15120986903381547,688660,电气风电
2025-11-25,0.17204461895976078,19.76,14.71,24.13,0.24263909217054122,16.48,22.36,0.15120986903381547,688660,电气风电
2025-11-26,0.24096294408912428,19.76,14.71,23.99,0.23996642759041664,16.62,22.22,0.14417685186945195,688660,电气风电
2025-11-27,0.20086865634928294,19.62,14.84,23.99,0.2356060750061777,16.62,22.22,0.14417685186945195,688660,电气风电
2025-11-28,0.2713377128590699,19.62,14.84,23.99,0.2356060750061777,16.62,22.08,0.14115672211200972,688660,电气风电
2025-12-01,0.19019403012344338,19.62,14.98,23.99,0.23127628139561318,16.62,22.08,0.14115672211200972,688660,电气风电
2025-12-02,0.13804123882283864,19.62,14.98,23.99,0.23127628139561318,16.62,22.08,0.14115672211200972,688660,电气风电
2025-12-03,0.10355243453294445,19.62,14.98,23.99,0.23127628139561318,16.62,21.95,0.13811520128639518,688660,电气风电
2025-12-04,0.12464470902918254,19.49,15.12,23.99,0.2269767266275317,16.48,21.95,0.1421600645483536,688660,电气风电
2025-12-05,0.18296646758237003,19.49,15.12,23.86,0.22426790923210974,16.48,21.95,0.1421600645483536,688660,电气风电
2025-07-25,0.4740082247001092,13.98,11.0,14.68,0.14351122296179572,12.02,14.47,0.09275822054210728,002019,亿帆医药
2025-07-28,0.8932748462975416,14.02,11.03,14.68,0.14195043530910081,12.12,14.47,0.08843132257079474,002019,亿帆医药
2025-07-29,0.9548175471352479,14.05,11.03,14.72,0.14311999770653563,12.19,14.54,0.08796690289524359,002019,亿帆医药
2025-07-30,0.952375746313663,14.1,11.07,14.96,0.14964414646725113,12.34,14.62,0.08472433105164902,002019,亿帆医药
2025-07-31,0.8464505331967662,14.14,11.1,15.07,0.15164909545883415,12.49,14.74,0.08253298361173016,002019,亿帆医药
2025-08-01,0.8912075043066209,14.17,11.12,15.16,0.15350704678616486,12.64,14.89,0.08154554562362734,002019,亿帆医药
2025-08-04,0.9518951160598783,14.2,11.16,15.16,0.15183897697740079,12.72,14.93,0.07983240196340224,002019,亿帆医药
2025-08-05,0.904984655400764,14.24,11.2,15.23,0.15262294499154383,12.76,14.97,0.07961323933842042,002019,亿帆医药
2025-08-06,0.8734952032212027,14.28,11.24,15.27,0.15218470202163428,12.83,15.04,0.07917850435787546,002019,亿帆医药
2025-08-07,0.7786003890787533,14.32,11.27,15.27,0.15053287652182704,12.91,15.08,0.07749597761371183,002019,亿帆医药
2025-08-08,0.6577853853536809,14.36,11.31,15.27,0.14888578050911222,12.95,15.08,0.07603302618723774,002019,亿帆医药
2025-08-11,0.9090891598660601,14.39,11.31,15.27,0.14888578050911222,12.99,15.08,0.07457404196807557,002019,亿帆医药
2025-08-12,0.7390177794221051,14.39,11.35,15.27,0.1472433937004102,13.06,15.08,0.07166791077701644,002019,亿帆医药
2025-08-13,0.9953823473439981,14.47,11.35,15.31,0.14846070957411453,13.14,15.12,0.07003159069855823,002019,亿帆医药
2025-08-14,0.9171604998486226,14.47,11.39,15.38,0.1492490542671416,13.18,15.16,0.06984346573681019,002019,亿帆医药
2025-08-15,0.9804991462560191,14.58,11.43,15.69,0.15724801741949046,13.21,15.28,0.0726727066284104,002019,亿帆医药
2025-08-18,0.966036482798164,14.63,11.43,15.96,0.1652077594910652,13.27,15.36,0.07306711182803763,002019,亿帆医药
2025-08-19,0.8822785789005296,14.68,11.43,16.0,0.16650681177575943,13.27,15.49,0.07719527566406795,002019,亿帆医药
2025-08-20,0.9450300930271837,14.78,11.5,16.12,0.16714929840245657,13.34,15.85,0.0859930300773312,002019,亿帆医药
2025-08-21,0.8023114665146067,14.82,11.5,16.12,0.16714929840245657,13.34,15.9,0.08739441792141023,002019,亿帆医药
2025-08-22,0.9218806817678167,14.87,11.59,16.12,0.16337343329265225,13.39,15.94,0.08712724476907024,002019,亿帆医药
2025-08-25,0.9692663084485535,14.91,11.64,16.21,0.16419421069373358,13.43,15.99,0.08686170018615179,002019,亿帆医药
2025-08-26,0.8105565816182294,14.96,11.68,16.21,0.16232316427677798,13.48,16.03,0.08659776932734128,002019,亿帆医药
2025-08-27,0.5830484236424558,15.0,11.77,16.21,0.1585990560607805,13.57,16.03,0.08330612392976355,002019,亿帆医药
2025-08-28,0.5501947365288692,15.0,11.82,16.21,0.15674593673080423,13.66,15.99,0.07864303632395422,002019,亿帆医药
2025-08-29,0.6342692321569676,15.05,11.91,16.17,0.151704947503299,13.7,15.99,0.07701419658196938,002019,亿帆医药
2025-09-01,0.9367553109575052,15.09,12.04,16.17,0.14621380104492815,13.79,15.99,0.07377123075258733,002019,亿帆医药
2025-09-02,0.7257196579277668,15.14,12.09,16.17,0.14439503639093174,13.88,15.99,0.07054773589314926,002019,亿帆医药
2025-09-03,0.6679980533949144,15.14,12.13,16.17,0.14258203447392642,13.93,15.99,0.06894323536010769,002019,亿帆医药
2025-09-04,0.41029617753989767,15.18,12.22,16.17,0.1389732096418811,13.93,15.99,0.06894323536010769,002019,亿帆医药
2025-09-05,0.6600354155401561,15.18,12.27,16.17,0.13717733255282585,13.97,15.99,0.06734353717112335,002019,亿帆医药
2025-09-08,0.6959396545286297,15.23,12.31,16.17,0.13538710985002028,14.01,15.99,0.06574861979795811,002019,亿帆医药
2025-09-09,0.4438980796102091,15.23,12.36,16.17,0.13360251487086816,14.01,15.99,0.06574861979795811,002019,亿帆医药
2025-09-10,0.34331379588970173,15.23,12.4,16.17,0.1318235211201428,14.06,15.94,0.06276004617077822,002019,亿帆医药
2025-09-11,0.3273585582007676,15.18,12.49,16.17,0.12828223215205764,14.06,15.94,0.06276004617077822,002019,亿帆医药
2025-09-12,0.34745494234266383,15.14,12.58,16.12,0.12339593699726883,14.1,15.94,0.0611743473366332,002019,亿帆医药
2025-09-15,0.2819123254920449,15.09,12.63,16.12,0.12164395842477331,14.1,15.94,0.0611743473366332,002019,亿帆医药
2025-09-16,0.3138997345199706,15.09,12.71,16.12,0.11815634396790083,14.1,15.94,0.0611743473366332,002019,亿帆医药
2025-09-17,0.23659897562606683,15.09,12.71,16.12,0.11815634396790083,14.15,15.94,0.059593373359621074,002019,亿帆医药
2025-09-18,0.25391924819321054,15.05,12.76,16.12,0.11642065734681738,14.15,15.9,0.05819023283240715,002019,亿帆医药
2025-09-19,0.16038870204115518,15.0,12.8,16.12,0.11469035090161574,14.15,15.9,0.05819023283240715,002019,亿帆医药
2025-09-22,0.15094124916537185,15.0,12.8,16.12,0.11469035090161574,14.15,15.9,0.05819023283240715,002019,亿帆医药
2025-09-23,0.1229289761861742,14.96,12.85,16.12,0.1129653996552938,14.1,15.9,0.059771472543598325,002019,亿帆医药
